D015419	D015417
D015419	D015417
D015419	D015417
D015419	D015417
D015422	D005128
D015423	D015422
D015427	D014652
D015427	D011183
D015428	D009202
D015428	D017202
D015428	D017202
D015428	D015427
D015428	D015427
D015430	D001836
D015431	D001836
D015432	D005921
D015432	D005921
D015432	D007154
D015433	D005921
D015433	D005921
D015433	D001327
D015434	D003240
D015434	D012871
D015435	D008179
D015435	D015434
D015435	D008179
D015435	D015434
D015436	D010532
D015436	D015434
D015439	D056005
D015440	D056006
D015441	D056005
D015448	D007945
D015448	D007945
D015448	D007945
D015451	D015448
D015451	D015448
D015451	D015448
D015452	D054198
D015452	D054198
D015452	D054198
D015456	D007945
D015456	D007945
D015456	D007945
D015458	D007945
D015458	D007945
D015458	D007945
D015459	D015458
D015459	D015458
D015459	D015458
D015461	D015463
D015461	D015458
D015461	D015463
D015461	D015458
D015461	D015463
D015461	D015458
D015463	D007945
D015463	D007945
D015463	D007945
D015464	D007951
D015464	D009196
D015465	D015464
D015465	D015464
D015466	D015464
D015466	D015464
D015467	D009196
D015470	D007951
D015471	D015470
D015472	D015470
D015473	D015470
D015477	D007951
D015477	D054437
D015479	D007951
D015490	D006800
D015490	D006800
D015491	D006800
D015491	D006800
D015493	D015490
D015493	D009187
D015493	D009187
D015494	D020792
D015494	D020792
D015496	D013601
D015496	D013601
D015496	D013601
D015499	D007674
D015499	D007674
D015499	D008661
D015499	D008661
D015508	D009668
D015508	D000402
D015508	D009668
D015511	D000820
D015518	D038901
D015518	D038901
D015518	D038901
D015521	D012852
D015521	D012852
D015521	D012852
D015522	D012852
D015522	D012852
D015522	D012852
D015523	D012852
D015523	D012852
D015523	D012852
D015524	D012852
D015524	D012852
D015524	D012852
D015526	D015658
D015526	D015658
D015526	D003704
D015526	D015658
D015529	D003560
D015529	D001649
D015529	D004065
D015529	D004065
D015530	D042581
D015535	D025242
D015535	D001168
D015535	D025242
D015535	D011565
D015571	D006080
D015571	D006080
D015571	D045604
D015576	D001847
D015593	D012162
D015594	D009901
D015594	D009901
D015597	D010272
D015597	D011251
D015603	D000078404
D015603	D004847
D015605	D011213
D015614	D008206
D015615	D008171
D015615	D015619
D015615	D015619
D015616	D015614
D015618	D015616
D015619	D012140
D015619	D000013
D015620	D009370
D015620	D015614
D015622	D008264
D015622	D008264
D015622	D008264
D015622	D008264
D015622	D008264
D015624	D020361
D015624	D020361
D015624	D020274
D015624	D020361
D015624	D020511
D015624	D020274
D015633	D045604
D015651	D011041
D015658	D016180
D015658	D015229
D015658	D007153
D015663	D010024
D015663	D010024
D015672	D055015
D015672	D004912
D015672	D055015
D015672	D055015
D015673	D014777
D015673	D009135
D015673	D004679
D015673	D009468
D015674	D009371
D015674	D000820
D015701	D004332
D015715	D003316
D015726	D002477
D015743	D008264
D015743	D015726
D015743	D008264
D015743	D008264
D015743	D008264
D015743	D008264
D015744	D008264
D015744	D015726
D015744	D008264
D015744	D008264
D015744	D008264
D015744	D008264
D015745	D006099
D015745	D005549
D015746	D010146
D015746	D012817
D015769	D012140
D015769	D006099
D015775	D050723
D015776	D007645
D015776	D007645
D015776	D007645
D015783	D005124
D015783	D015785
D015783	D007499
D015783	D005124
D015783	D015785
D015785	D005128
D015785	D030342
D015787	D008193
D015787	D008193
D015787	D017192
D015787	D008193
D015787	D017192
D015787	D004890
D015787	D017192
D015792	D005124
D015792	D015785
D015792	D012164
D015792	D005124
D015792	D015785
D015794	D015785
D015794	D015862
D015794	D015785
D015794	D040181
D015799	D015785
D015799	D015862
D015799	D015785
D015807	D005131
D015807	D005131
D015807	D014950
D015811	D014604
D015811	D014604
D015811	D007499
D015811	D014604
D015812	D005901
D015814	D005128
D015817	D007239
D015817	D005128
D015818	D001424
D015818	D015817
D015818	D015817
D015819	D019966
D015821	D015817
D015821	D009181
D015821	D015817
D015822	D010272
D015822	D015817
D015823	D015822
D015823	D000562
D015823	D007634
D015823	D015822
D015824	D011650
D015824	D002319
D015825	D002875
D015825	D056229
D015826	D010009
D015827	D015822
D015827	D009855
D015827	D015822
D015828	D014777
D015828	D015817
D015829	D015818
D015829	D009877
D015829	D015818
D015829	D015821
D015829	D013492
D015829	D015821
D015829	D009877
D015829	D015818
D015829	D015821
D015829	D014605
D015831	D018213
D015831	D010009
D015834	D007759
D015835	D002493
D015835	D003389
D015835	D005128
D015837	D007759
D015838	D007592
D015840	D015835
D015840	D015835
D015841	D009916
D015845	D011681
D015845	D011681
D015845	D011681
D015858	D012030
D015861	D012164
D015861	D009389
D015862	D014603
D015863	D007499
D015863	D014606
D015864	D014605
D015866	D015864
D015867	D014605
D015868	D002833
D015868	D002833
D015868	D015867
D015875	D011681
D015875	D011681
D015875	D011681
D015877	D011681
D015877	D011681
D015877	D011681
D015878	D011681
D015882	D012173
D015979	D055612
D015979	D007694
D015979	D055612
D015979	D007694
D015979	D055612
D015979	D007694
D016055	D014555
D016055	D014555
D016063	D006470
D016063	D007431
D016066	D010997
D016066	D010996
D016066	D010997
D016066	D010997
D016080	D003560
D016080	D020863
D016080	D020863
D016080	D020863
D016080	D020863
D016097	D016180
D016097	D012897
D016097	D008992
D016098	D017096
D016098	D020271
D016098	D017096
D016098	D020271
D016103	D013124
D016103	D050723
D016104	D011248
D016107	D004820
D016107	D004820
D016107	D004820
D016107	D004820
D016108	D004820
D016108	D004820
D016108	D003095
D016108	D004820
D016108	D004820
D016108	D004820
D016109	D004820
D016109	D004820
D016109	D004820
D016109	D004820
D016109	D004820
D016110	D004820
D016110	D004820
D016110	D004820
D016110	D004820
D016110	D004820
D016111	D007057
D016111	D008064
D016111	D012873
D016111	D007057
D016111	D007057
D016111	D007057
D016111	D012873
D016111	D008064
D016111	D008064
D016112	D007057
D016112	D012873
D016112	D007057
D016112	D007057
D016112	D012873
D016113	D007057
D016113	D012873
D016113	D007057
D016113	D007057
D016113	D007057
D016113	D012873
D016114	D007057
D016114	D040181
D016114	D043202
D016114	D012873
D016114	D007057
D016114	D007057
D016114	D007057
D016114	D012873
D016114	D043202
D016115	D000417
D016115	D000417
D016115	D000417
D016115	D000417
D016115	D000417
D016115	D000417
D016115	D000417
D016116	D000417
D016116	D000417
D016116	D000417
D016116	D000417
D016116	D000417
D016116	D000417
D016117	D000417
D016117	D000417
D016117	D000417
D016117	D000417
D016117	D000417
D016117	D000417
D016117	D000417
D016118	D008023
D016118	D008023
D016118	D008023
D016119	D008023
D016119	D008023
D016119	D008023
D016121	D014680
D016122	D001158
D016127	D006349
D016131	D008214
D016131	D008214
D016131	D008214
D016135	D009436
D016135	D009436
D016136	D016135
D016136	D016135
D016137	D016135
D016137	D016135
D016142	D019465
D016142	D061085
D016142	D000015
D016142	D025063
D016142	D019465
D016142	D061085
D016142	D025063
D016154	D004066
D016154	D005402
D016155	D009059
D016155	D005402
D016156	D012140
D016156	D005402
D016157	D054079
D016157	D014652
D016157	D005402
D016170	D017180
D016170	D017180
D016170	D017180
D016171	D017180
D016171	D017180
D016171	D017180
D016175	D001402
D016175	D016131
D016175	D001402
D016175	D016131
D016175	D001402
D016175	D001402
D016175	D016131
D016175	D001402
D016176	D016131
D016176	D013601
D016176	D016131
D016176	D013601
D016176	D016131
D016176	D013601
D016180	D012192
D016181	D016180
D016181	D012897
D016181	D002371
D016182	D016180
D016182	D012897
D016182	D012757
D016183	D012192
D016183	D014412
D016183	D012376
D016246	D008214
D016246	D008214
D016246	D008214
D016260	D055612
D016260	D009000
D016260	D009000
D016260	D009000
D016260	D055612
D016260	D009000
D016260	D055612
D016260	D009000
D016260	D009000
D016260	D009000
D016262	D011051
D016262	D020966
D016262	D011051
D016262	D011051
D016262	D019636
D016262	D020966
D016262	D011051
D016263	D015658
D016263	D015658
D016263	D007674
D016263	D007674
D016263	D015658
D016269	D005512
D016301	D001862
D016301	D055093
D016369	D003741
D016388	D010510
D016388	D014076
D016393	D008228
D016393	D008228
D016393	D008228
D016399	D008228
D016399	D008228
D016399	D008228
D016400	D008228
D016400	D008228
D016400	D008228
D016403	D016393
D016403	D016393
D016403	D016393
D016410	D016399
D016410	D016399
D016410	D016399
D016411	D016399
D016411	D016399
D016411	D016399
D016459	D007239
D016459	D011183
D016460	D017441
D016460	D017441
D016460	D006099
D016463	D004890
D016464	D008661
D016464	D008661
D016466	D002460
D016466	D004847
D016469	D018805
D016469	D000072742
D016469	D018805
D016470	D001424
D016470	D018805
D016470	D018805
D016471	D010049
D016471	D010049
D016472	D019636
D016472	D009468
D016475	D002460
D016475	D005347
D016476	D019738
D016481	D016905
D016483	D016393
D016483	D016393
D016483	D016393
D016489	D006259
D016489	D006259
D016489	D014949
D016491	D014652
D016501	D003712
D016501	D001369
D016501	D022081
D016501	D001369
D016501	D009474
D016506	D012873
D016506	D012873
D016506	D012872
D016510	D003316
D016511	D007232
D016511	D049914
D016511	D007153
D016512	D007869
D016518	D009464
D016518	D017253
D016518	D009464
D016518	D017253
D016518	D009464
D016518	D009464
D016518	D009464
D016518	D009464
D016518	D017253
D016518	D017253
D016518	D017253
D016518	D017253
D016523	D005534
D016523	D007871
D016532	D038901
D016532	D038901
D016532	D038901
D016532	D009083
D016532	D009083
D016532	D009083
D016532	D009083
D016532	D009083
D016534	D006331
D016534	D012816
D016535	D001982
D016537	D005733
D016537	D005733
D016537	D005733
D016537	D005733
D016537	D005733
D016537	D005733
D016537	D005733
D016537	D005733
D016537	D005733
D016538	D009083
D016538	D009083
D016538	D009083
D016538	D009083
D016538	D009083
D016539	D002477
D016543	D009423
D016543	D009423
D016545	D002551
D016545	D002551
D016545	D002551
D016548	D001921
D016553	D011696
D016553	D011696
D016553	D006474
D016553	D001327
D016553	D011696
D016553	D011696
D016553	D011696
D016569	D005124
D016569	D005141
D016569	D005124
D016570	D002829
D016570	D001485
D016570	D001485
D016575	D013543
D016582	D012192
D016582	D007938
D016582	D002371
D016583	D006800
D016583	D007938
D016583	D006800
D016583	D002418
D016585	D001424
D016585	D014627
D016586	D009379
D016602	D014951
D016603	D009135
D016603	D009135
D016603	D004802
D016606	D013964
D016606	D013964
D016606	D013964
D016606	D013964
D016609	D009369
D016615	D022004
D016631	D009474
D016631	D002479
D016631	D009474
D016638	D020969
D016640	D011248
D016640	D003920
D016640	D003920
D016643	D017096
D016643	D017096
D016643	D002418
D016649	D010049
D016649	D010049
D016657	D002539
D016657	D002539
D016657	D000686
D016658	D018482
D016659	D000038
D016667	D056226
D016672	D004936
D016672	D004936
D016676	D008264
D016676	D008264
D016676	D008264
D016676	D008264
D016676	D008264
D016697	D006562
D016697	D005155
D016697	D004427
D016697	D005155
D016706	D001172
D016706	D001172
D016706	D001172
D016706	D001172
D016710	D010335
D016711	D010335
D016715	D006223
D016715	D006223
D016715	D001848
D016715	D017880
D016715	D000015
D016715	D017880
D016716	D045744
D016716	D045744
D016716	D019439
D016720	D009181
D016724	D012141
D016724	D004653
D016724	D010995
D016724	D012141
D016726	D008171
D016727	D009916
D016731	D010322
D016731	D017193
D016731	D004890
D016731	D017193
D016736	D001327
D016738	D002780
D016738	D002780
D016738	D006330
D016738	D000015
D016738	D006330
D016738	D030342
D016750	D020274
D016750	D013118
D016750	D009468
D016750	D020274
D016751	D006525
D016751	D012327
D016751	D006525
D016757	D006323
D016757	D003645
D016766	D018352
D016766	D002371
D016767	D015529
D016767	D015529
D016767	D000072661
D016767	D015529
D016767	D000072661
D016769	D014652
D016770	D011528
D016773	D007896
D016773	D007896
D016773	D007896
D016774	D016773
D016774	D016773
D016774	D016773
D016776	D007411
D016776	D000562
D016776	D007411
D016778	D008288
D016779	D020808
D016779	D008288
D016779	D020808
D016780	D008288
D016781	D001922
D016781	D001922
D016781	D020808
D016781	D014123
D016781	D001922
D016781	D001922
D016781	D020808
D016849	D006561
D016849	D015828
D016849	D007634
D016849	D015828
D016850	D003315
D016857	D012818
D016862	D014375
D016862	D020306
D016862	D020306
D016863	D016908
D016864	D009386
D016864	D009386
D016864	D049914
D016866	D016905
D016868	D004756
D016869	D009180
D016870	D016905
D016871	D016905
D016873	D000711
D016873	D017282
D016874	D009454
D016874	D009454
D016874	D009454
D016878	D011115
D016878	D010265
D016878	D000015
D016878	D010265
D016881	D009181
D016883	D007662
D016883	D003920
D016883	D048909
D016884	D004700
D016884	D001327
D016888	D014652
D016889	D014594
D016889	D014594
D016889	D014594
D016890	D016881
D016891	D007690
D016891	D007690
D016891	D007690
D016891	D007690
D016893	D002340
D016893	D001157
D016893	D002340
D016905	D001424
D016908	D001424
D016909	D001158
D016916	D007592
D016917	D001474
D016917	D017192
D016917	D017192
D016917	D000798
D016917	D017192
D016917	D017445
D016918	D001170
D016918	D025242
D016918	D001170
D016918	D025242
D016919	D016921
D016919	D003453
D016919	D016921
D016919	D016921
D016920	D020806
D016920	D020806
D016920	D008581
D016921	D020314
D016921	D020314
D016921	D008581
D017001	D014076
D017006	D018482
D017006	D013710
D017029	D004828
D017034	D004828
D017034	D000073376
D017036	D013226
D017036	D013226
D017042	D010661
D017042	D011248
D017042	D010661
D017042	D010661
D017042	D010661
D017042	D010661
D017042	D010661
D017043	D003560
D017043	D005141
D017044	D007690
D017044	D007690
D017044	D007690
D017044	D007690
D017072	D003342
D017074	D007153
D017085	D013789
D017085	D013789
D017085	D013789
D017085	D013789
D017086	D013789
D017086	D013789
D017086	D013789
D017086	D013789
D017088	D009894
D017088	D009894
D017088	D015658
D017088	D009894
D017088	D015658
D017091	D003092
D017091	D003092
D017091	D014652
D017092	D012873
D017092	D012873
D017092	D011164
D017093	D048550
D017094	D008107
D017094	D012873
D017094	D012873
D017094	D011164
D017096	D002494
D017096	D019636
D017098	D004406
D017098	D004406
D017099	D004406
D017099	D004406
D017109	D009069
D017109	D020258
D017109	D011595
D017109	D064420
D017109	D020258
D017114	D017093
D017116	D001416
D017118	D017094
D017118	D017094
D017118	D017094
D017118	D017094
D017119	D017094
D017119	D017094
D017119	D017094
D017119	D017094
D017121	D017094
D017121	D017094
D017121	D017094
D017121	D017094
D017129	D017191
D017129	D007411
D017129	D007411
D017154	D003239
D017169	D009369
D017180	D013610
D017180	D013610
D017180	D013610
D017188	D009349
D017189	D017188
D017190	D009349
D017191	D017190
D017192	D001424
D017192	D012874
D017192	D012874
D017193	D014777
D017193	D012874
D017194	D017190
D017196	D017190
D017202	D006331
